post_id,sentiment_score,likes,dislikes,avg_read_time_seconds,category,likes_norm,dislikes_norm,read_time_norm,category_weight,relevance_score,personalized_score,user_id,clicked
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.4105429864253395,1001,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.14217194570135758,1001,1
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.1378431372549019,1001,1
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.07683257918552039,1001,0
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,0.0276470588235294,1001,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.48846153846153856,1002,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.47280542986425345,1002,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.21775263951734544,1002,1
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.3305429864253394,1003,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.09784313725490189,1003,1
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,-0.05235294117647063,1003,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.1888386123680242,1004,1
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.1501659125188537,1004,1
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,-0.0461538461538462,1004,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.39613876319758684,1005,0
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.3738763197586728,1005,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.3517948717948719,1005,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.10117647058823526,1005,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.08108597285067878,1005,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.2588386123680242,1006,0
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.2201659125188537,1006,0
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,0.023846153846153795,1006,0
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.42720965309200615,1007,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.15450980392156857,1007,0
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,0.07098039215686273,1007,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.48947209653092016,1008,1
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.4451282051282052,1008,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.1744193061840121,1008,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.43947209653092023,1009,0
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.40387631975867283,1009,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.3951282051282053,1009,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.1445098039215686,1009,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.1355052790346909,1009,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.2355052790346909,1010,1
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.19683257918552036,1010,1
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,0.06051282051282046,1010,1
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.35220965309200614,1011,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.10617647058823523,1011,0
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,-0.03068627450980394,1011,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.4811387631975868,1012,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.436794871794872,1012,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.21717194570135753,1012,0
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.17849924585218702,1012,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.16608597285067878,1012,1
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.3922096530920061,1013,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.1195098039215686,1013,0
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,0.01598039215686275,1013,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.25717194570135754,1014,0
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.21849924585218705,1014,0
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,0.02217948717948713,1014,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.4378054298642535,1015,1
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.3934615384615386,1015,1
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.12275263951734544,1015,1
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.4388763197586728,1016,1
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.19717194570135754,1016,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.16617647058823523,1016,1
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.138499245852187,1016,0
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,0.08931372549019606,1016,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.48447209653092016,1017,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.4701282051282052,1017,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.19941930618401213,1017,0
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.3088763197586728,1018,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.0895098039215686,1018,1
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,-0.07401960784313724,1018,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.24717194570135753,1019,0
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.20849924585218702,1019,0
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,0.042179487179487135,1019,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.43013876319758687,1020,1
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.4012096530920061,1020,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.38579487179487193,1020,1
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.13517647058823523,1020,1
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.11508597285067879,1020,0
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.4085429864253394,1021,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.13584313725490188,1021,1
101,0.0,45,2,180,tutorial,0.088235294117647,0.0,0.2000000000000001,1.0,0.2576470588235294,0.041647058823529384,1021,1
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.21617194570135753,1022,1
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.17749924585218702,1022,1
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,-0.02548717948717954,1022,0
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.45413876319758684,1023,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.40979487179487195,1023,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.13908597285067878,1023,1
102,0.4,120,5,240,case-study,0.5294117647058822,0.2307692307692307,0.6000000000000001,0.8,0.5428054298642535,0.4068054298642535,1024,0
104,0.4,88,3,210,tutorial,0.3411764705882352,0.0769230769230769,0.4000000000000001,1.0,0.5005429864253395,0.36454298642533944,1024,0
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386,0.36246153846153867,1024,0
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.3745098039215686,0.11184313725490194,1024,0
108,0.0,95,4,220,case-study,0.3823529411764706,0.1538461538461538,0.4666666666666668,0.8,0.3344193061840121,0.08508597285067881,1024,0
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.2666666666666668,0.5,0.3055052790346909,0.20717194570135755,1025,1
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187,0.168499245852187,1025,0
103,0.0,30,8,150,opinion,0.0,0.4615384615384615,0.0,0.5,0.1038461538461538,0.062179487179487125,1025,1
